"Genre","Year","Platform","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Unknown_Sales","Total_Sales"
"Adventure",2005,"XB",0.0399999991059303,0.00999999977648258,0,0,"NULL",0.05
"Adventure",2005,"XB",0.0500000007450581,0.00999999977648258,0,0,"NULL",0.06
"Adventure",2005,"XB",0.0199999995529652,0,0,0,"NULL",0.02
"Adventure",2005,"XB",0.00999999977648258,0,0,0,"NULL",0.01
"Adventure",2005,"XB",0.00999999977648258,0,0,0,"NULL",0.01
"Adventure",2005,"XB",0.0799999982118607,0.0199999995529652,0,0,"NULL",0.09999999
"Adventure",2005,"XB",0.0700000002980232,0.0299999993294477,0,0,"NULL",0.1
"Adventure",2005,"XB",0.189999997615814,0.0599999986588955,0,0.00999999977648258,"NULL",0.26
"Adventure",2005,"XB",0.490000009536743,0.200000002980232,0,0.0199999995529652,"NULL",0.71
"Adventure",2006,"XB",0.0299999993294477,0.00999999977648258,0,0,"NULL",0.04
"Adventure",2007,"X360",0.0700000002980232,0.0199999995529652,0,0.00999999977648258,"NULL",0.1
"Adventure",2007,"X360",3.27999997138977,1.64999997615814,0.0700000002980232,0.550000011920929,"NULL",5.55
"Adventure",2008,"X360",0.180000007152557,0.0500000007450581,0,0.0199999995529652,"NULL",0.25
"Adventure",2008,"X360",0.140000000596046,0.300000011920929,0,0.0500000007450581,"NULL",0.49
"Adventure",2008,"X360",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2009,"X360",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2009,"X360",0,0,0,0.0399999991059303,0.0399999991059303,0.04
"Adventure",2009,"X360",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2009,"X360",0,0,0,0.0599999986588955,0.0599999986588955,0.06
"Adventure",2009,"X360",0.140000000596046,0.00999999977648258,0,0.00999999977648258,"NULL",0.16
"Adventure",2009,"X360",0.109999999403954,0.0399999991059303,0,0.00999999977648258,"NULL",0.16
"Adventure",2009,"X360",0.100000001490116,0.0799999982118607,0,0.0199999995529652,"NULL",0.2
"Adventure",2009,"X360",0.140000000596046,0.0599999986588955,0,0.0199999995529652,"NULL",0.22
"Adventure",2010,"X360",0.140000000596046,0.0299999993294477,0,0.00999999977648258,"NULL",0.18
"Adventure",2010,"X360",0.109999999403954,0.0399999991059303,0,0.00999999977648258,"NULL",0.16
"Adventure",2010,"X360",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2010,"X360",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2010,"X360",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2010,"X360",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2010,"X360",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2010,"X360",0,0,0,0.0299999993294477,0.0299999993294477,0.03
"Adventure",2011,"X360",0.00999999977648258,0.0299999993294477,0,0,"NULL",0.04
"Adventure",2011,"X360",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2011,"X360",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2011,"X360",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2011,"X360",0,0.0500000007450581,0,0.00999999977648258,"NULL",0.06
"Adventure",2011,"X360",0,0.0399999991059303,0,0.00999999977648258,"NULL",0.05
"Adventure",2011,"X360",0,0,0,0.0799999982118607,0.0799999982118607,0.08
"Adventure",2011,"X360",0.100000001490116,0.0299999993294477,0,0.00999999977648258,"NULL",0.14
"Adventure",2011,"X360",0.200000002980232,0.0599999986588955,0.0299999993294477,0.0199999995529652,"NULL",0.31
"Adventure",2011,"X360",0.270000010728836,0.150000005960464,0.0399999991059303,0.0399999991059303,"NULL",0.5
"Adventure",2011,"X360",1.51999998092651,0.939999997615814,0.0199999995529652,0.239999994635582,"NULL",2.72
"Adventure",2012,"X360",0.550000011920929,0.140000000596046,0,0.0500000007450581,"NULL",0.74
"Adventure",2012,"X360",0.379999995231628,0.159999996423721,0,0.0500000007450581,"NULL",0.59
"Adventure",2012,"X360",0,0.0199999995529652,0,0,"NULL",0.02
"Adventure",2013,"X360",0,0,0,0.0199999995529652,0.0199999995529652,0.02
"Adventure",2014,"X360",0.00999999977648258,0,0,0,"NULL",0.01
"Adventure",2014,"XOne",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2014,"XOne",0.0299999993294477,0.0399999991059303,0,0.00999999977648258,"NULL",0.08
"Adventure",2014,"XOne",0.0500000007450581,0.0199999995529652,0,0.00999999977648258,"NULL",0.08
"Adventure",2014,"X360",0.0299999993294477,0.0299999993294477,0,0.00999999977648258,"NULL",0.07
"Adventure",2014,"XOne",0.0799999982118607,0.0500000007450581,0,0.00999999977648258,"NULL",0.14
"Adventure",2014,"XOne",0.0799999982118607,0.0599999986588955,0,0.00999999977648258,"NULL",0.15
"Adventure",2014,"X360",0.0500000007450581,0.129999995231628,0,0.0199999995529652,"NULL",0.2
"Adventure",2014,"X360",0.0399999991059303,0.0700000002980232,0,0.00999999977648258,"NULL",0.12
"Adventure",2014,"X360",0.0500000007450581,0.0500000007450581,0,0.00999999977648258,"NULL",0.11
"Adventure",2014,"X360",0.109999999403954,0.0900000035762787,0,0.0199999995529652,"NULL",0.22
"Adventure",2015,"XOne",0.28999999165535,0.209999993443489,0,0.0500000007450581,"NULL",0.55
"Adventure",2015,"X360",0.170000001788139,0.189999997615814,0,0.0299999993294477,"NULL",0.39
"Adventure",2015,"X360",0.46000000834465,0.379999995231628,0,0.0799999982118607,"NULL",0.92
"Adventure",2015,"XOne",0.529999971389771,0.639999985694885,0.0199999995529652,0.100000001490116,"NULL",1.29
"Adventure",2015,"XOne",0,0.00999999977648258,0,0,"NULL",0.01
"Adventure",2015,"XOne",0,0.0199999995529652,0,0,"NULL",0.02
"Adventure",2015,"X360",0.0199999995529652,0.00999999977648258,0,0,"NULL",0.03
"Adventure",2015,"XOne",0.0299999993294477,0,0,0,"NULL",0.03
"Adventure",2015,"XOne",0.0299999993294477,0.00999999977648258,0,0,"NULL",0.04
"Adventure",2015,"X360",0.0199999995529652,0.00999999977648258,0,0,"NULL",0.03
"Adventure",2016,"XOne",0.0799999982118607,0.0199999995529652,0,0.00999999977648258,"NULL",0.11
"Fighting",2001,"XB",1.19000005722046,0.28999999165535,0.239999994635582,0.0599999986588955,"NULL",1.78
"Fighting",2002,"XB",0.769999980926514,0.150000005960464,0,0.0399999991059303,"NULL",0.96
"Fighting",2002,"XB",0.400000005960464,0.129999995231628,0,0.0199999995529652,"NULL",0.55
"Fighting",2002,"XB",0.230000004172325,0.0700000002980232,0,0.00999999977648258,"NULL",0.31
"Fighting",2002,"XB",0.0900000035762787,0.0299999993294477,0,0,"NULL",0.12
"Fighting",2002,"XB",0.0799999982118607,0.0199999995529652,0,0,"NULL",0.09999999
"Fighting",2002,"XB",0.140000000596046,0.0500000007450581,0,0.00999999977648258,"NULL",0.2
"Fighting",2002,"XB",0.0900000035762787,0.0299999993294477,0.00999999977648258,0,"NULL",0.13
"Fighting",2002,"XB",0.100000001490116,0.0299999993294477,0,0,"NULL",0.13
"Fighting",2002,"XB",0.109999999403954,0.0299999993294477,0,0.00999999977648258,"NULL",0.15
"Fighting",2002,"XB",0.0399999991059303,0.00999999977648258,0,0,"NULL",0.05
"Fighting",2003,"XB",0.0299999993294477,0.00999999977648258,0,0,"NULL",0.04
"Fighting",2003,"XB",0.0199999995529652,0.00999999977648258,0,0,"NULL",0.03
"Fighting",2003,"XB",0.129999995231628,0.0399999991059303,0,0.00999999977648258,"NULL",0.18
"Fighting",2003,"XB",0.0799999982118607,0.0199999995529652,0,0,"NULL",0.09999999
"Fighting",2003,"XB",0.0799999982118607,0.0199999995529652,0,0,"NULL",0.09999999
"Fighting",2003,"XB",0.209999993443489,0.0599999986588955,0,0.00999999977648258,"NULL",0.28
"Fighting",2003,"XB",0.209999993443489,0.0599999986588955,0,0.00999999977648258,"NULL",0.28
"Fighting",2003,"XB",0.159999996423721,0.0500000007450581,0,0.00999999977648258,"NULL",0.22
"Fighting",2003,"XB",0.430000007152557,0.109999999403954,0,0.0199999995529652,"NULL",0.56
"Fighting",2003,"XB",0.779999971389771,0.180000007152557,0.0299999993294477,0,"NULL",0.9899999
"Fighting",2004,"XB",0.509999990463257,0.150000005960464,0,0.0199999995529652,"NULL",0.68
"Fighting",2004,"XB",0.46000000834465,0.180000007152557,0,0.0299999993294477,"NULL",0.67
"Fighting",2004,"XB",0.610000014305115,0.119999997317791,0,0.0299999993294477,"NULL",0.76
"Fighting",2004,"XB",0.300000011920929,0.100000001490116,0.0799999982118607,0.0199999995529652,"NULL",0.5
"Fighting",2004,"XB",0.0799999982118607,0.0199999995529652,0,0,"NULL",0.09999999
"Fighting",2004,"XB",0.0799999982118607,0.0199999995529652,0,0,"NULL",0.09999999
"Fighting",2004,"XB",0.0900000035762787,0.0299999993294477,0,0,"NULL",0.12
"Fighting",2004,"XB",0.0900000035762787,0.0299999993294477,0,0,"NULL",0.12
"Fighting",2004,"XB",0.109999999403954,0.0299999993294477,0,0.00999999977648258,"NULL",0.15
"Fighting",2004,"XB",0.109999999403954,0.0299999993294477,0,0.00999999977648258,"NULL",0.15
"Fighting",2004,"XB",0.100000001490116,0.0299999993294477,0,0,"NULL",0.13
"Fighting",2004,"XB",0.00999999977648258,0,0,0,"NULL",0.01
"Fighting",2005,"XB",0.0199999995529652,0,0,0,"NULL",0.02
"Fighting",2005,"XB",0.00999999977648258,0,0,0,"NULL",0.01
"Fighting",2005,"XB",0.0199999995529652,0.00999999977648258,0,0,"NULL",0.03
"Fighting",2005,"XB",0.0299999993294477,0.00999999977648258,0,0,"NULL",0.04
"Fighting",2005,"X360",0.300000011920929,0.0299999993294477,0.100000001490116,0.0299999993294477,"NULL",0.46
"Fighting",2005,"XB",0.340000003576279,0.100000001490116,0,0.0199999995529652,"NULL",0.46
"Fighting",2005,"XB",0.180000007152557,0.0500000007450581,0,0.00999999977648258,"NULL",0.24
"Fighting",2005,"XB",0.209999993443489,0.0599999986588955,0,0.00999999977648258,"NULL",0.28
"Fighting",2005,"XB",0.419999986886978,0.159999996423721,0,0.0199999995529652,"NULL",0.6
"Fighting",2006,"X360",1.33000004291534,0.0299999993294477,0.00999999977648258,0.100000001490116,"NULL",1.47
"Fighting",2006,"XB",0.259999990463257,0.0599999986588955,0,0.00999999977648258,"NULL",0.33
"Fighting",2006,"X360",0.439999997615814,0.0299999993294477,0,0.0399999991059303,"NULL",0.51
"Fighting",2006,"XB",0.0199999995529652,0,0,0,"NULL",0.02
"Fighting",2006,"XB",0.0199999995529652,0,0,0,"NULL",0.02
"Fighting",2006,"X360",0.0399999991059303,0,0,0,"NULL",0.04
"Fighting",2006,"X360",0.0599999986588955,0.00999999977648258,0,0.00999999977648258,"NULL",0.08
"Fighting",2006,"X360",0.0700000002980232,0.00999999977648258,0.0399999991059303,0.00999999977648258,"NULL",0.13
"Fighting",2007,"X360",0.200000002980232,0.0299999993294477,0.0299999993294477,0.0199999995529652,"NULL",0.28
"Fighting",2007,"X360",0.920000016689301,0.379999995231628,0,0.129999995231628,"NULL",1.43
"Fighting",2008,"X360",0.920000016689301,0.439999997615814,0.0700000002980232,0.150000005960464,"NULL",1.58
"Fighting",2008,"X360",1.52999997138977,0.239999994635582,0,0.159999996423721,"NULL",1.93
"Fighting",2008,"X360",0.579999983310699,0.259999990463257,0,0.0799999982118607,"NULL",0.92
"Fighting",2008,"X360",0.239999994635582,0.180000007152557,0.0299999993294477,0.0500000007450581,"NULL",0.5
"Fighting",2008,"X360",0.259999990463257,0.150000005960464,0,0.0399999991059303,"NULL",0.45
"Fighting",2008,"X360",0.150000005960464,0.0199999995529652,0,0.0199999995529652,"NULL",0.19
"Fighting",2008,"X360",0.0700000002980232,0,0.00999999977648258,0.00999999977648258,"NULL",0.09
"Fighting",2009,"X360",0.0700000002980232,0.00999999977648258,0,0.00999999977648258,"NULL",0.09
"Fighting",2009,"X360",0.0900000035762787,0,0.00999999977648258,0.00999999977648258,"NULL",0.11
"Fighting",2009,"X360",0.200000002980232,0.159999996423721,0,0.0399999991059303,"NULL",0.4
"Fighting",2009,"X360",0.209999993443489,0.0799999982118607,0.0399999991059303,0.0299999993294477,"NULL",0.36
"Fighting",2009,"X360",0.360000014305115,0.0900000035762787,0.0199999995529652,0.0399999991059303,"NULL",0.51
"Fighting",2009,"X360",0.560000002384186,0.379999995231628,0.00999999977648258,0.109999999403954,"NULL",1.06
"Fighting",2009,"X360",0.949999988079071,0.340000003576279,0,0.129999995231628,"NULL",1.42
"Fighting",2009,"X360",0.709999978542328,0.419999986886978,0.0500000007450581,0.129999995231628,"NULL",1.31
"Fighting",2009,"X360",1.82000005245209,0.709999978542328,0.150000005960464,0.259999990463257,"NULL",2.94
"Fighting",2009,"X360",1.48000001907349,0.389999985694885,0,0.189999997615814,"NULL",2.06
"Fighting",2010,"X360",0.899999976158142,0.310000002384186,0,0.109999999403954,"NULL",1.32
"Fighting",2010,"X360",0.439999997615814,0.360000014305115,0,0.0799999982118607,"NULL",0.88
"Fighting",2010,"X360",0.310000002384186,0.239999994635582,0,0.0599999986588955,"NULL",0.61
"Fighting",2010,"X360",0.490000009536743,0.0900000035762787,0.00999999977648258,0.0500000007450581,"NULL",0.64
"Fighting",2010,"X360",0.430000007152557,0.270000010728836,0.00999999977648258,0.0700000002980232,"NULL",0.78
"Fighting",2010,"X360",0.230000004172325,0.100000001490116,0,0.0299999993294477,"NULL",0.36
"Fighting",2010,"X360",0.230000004172325,0.0399999991059303,0.0199999995529652,0.0199999995529652,"NULL",0.31
"Fighting",2010,"X360",0.0500000007450581,0,0,0,"NULL",0.05
"Fighting",2010,"X360",0,0,0.0299999993294477,0,"NULL",0.03
"Fighting",2010,"X360",0,0,0.0299999993294477,0,"NULL",0.03
"Fighting",2011,"X360",0.0199999995529652,0,0.0199999995529652,0,"NULL",0.04
"Fighting",2011,"X360",0,0.0299999993294477,0.0199999995529652,0,"NULL",0.05
"Fighting",2011,"X360",0.0500000007450581,0.0299999993294477,0,0.00999999977648258,"NULL",0.09
"Fighting",2011,"X360",0.0700000002980232,0,0,0,"NULL",0.07
"Fighting",2011,"X360",0,0.0299999993294477,0.0399999991059303,0,"NULL",0.07
"Fighting",2011,"X360",0.100000001490116,0.0199999995529652,0,0.00999999977648258,"NULL",0.13
"Fighting",2011,"X360",0.180000007152557,0.100000001490116,0,0.0299999993294477,"NULL",0.31
"Fighting",2011,"X360",0.230000004172325,0.0700000002980232,0.00999999977648258,0.0299999993294477,"NULL",0.34
"Fighting",2011,"X360",0.180000007152557,0.140000000596046,0,0.0299999993294477,"NULL",0.35
"Fighting",2011,"X360",0.389999985694885,0.100000001490116,0.00999999977648258,0.0399999991059303,"NULL",0.54
"Fighting",2011,"X360",0.400000005960464,0.330000013113022,0,0.0700000002980232,"NULL",0.8
"Fighting",2011,"X360",0.790000021457672,0.180000007152557,0.0299999993294477,0.0700000002980232,"NULL",1.07
"Fighting",2011,"X360",0.740000009536743,0.400000005960464,0,0.119999997317791,"NULL",1.26
"Fighting",2011,"X360",1.62999999523163,0.330000013113022,0,0.150000005960464,"NULL",2.11
"Fighting",2012,"X360",0.389999985694885,0.140000000596046,0.0199999995529652,0.0399999991059303,"NULL",0.59
"Fighting",2012,"X360",0.310000002384186,0.100000001490116,0.0299999993294477,0.0299999993294477,"NULL",0.47
"Fighting",2012,"X360",0.189999997615814,0.119999997317791,0.00999999977648258,0.0299999993294477,"NULL",0.35
"Fighting",2012,"X360",0.259999990463257,0.140000000596046,0.00999999977648258,0.0399999991059303,"NULL",0.45
"Fighting",2012,"X360",0.189999997615814,0.0799999982118607,0.0299999993294477,0.0199999995529652,"NULL",0.32
"Fighting",2012,"X360",0.0799999982118607,0.0199999995529652,0.0299999993294477,0.00999999977648258,"NULL",0.14
"Fighting",2012,"X360",0.0299999993294477,0.00999999977648258,0.0199999995529652,0,"NULL",0.06
"Fighting",2012,"X360",0.0399999991059303,0,0,0,"NULL",0.04
"Fighting",2012,"X360",0.00999999977648258,0,0,0,"NULL",0.01
"Fighting",2013,"XOne",0.0299999993294477,0.0299999993294477,0,0.00999999977648258,"NULL",0.07
"Fighting",2013,"XOne",0.109999999403954,0.0700000002980232,0,0.0199999995529652,"NULL",0.2
"Fighting",2013,"X360",0.28999999165535,0.170000001788139,0.00999999977648258,0.0399999991059303,"NULL",0.51
"Fighting",2013,"X360",0.970000028610229,0.340000003576279,0,0.109999999403954,"NULL",1.42
"Fighting",2014,"X360",0.129999995231628,0.0799999982118607,0,0.0199999995529652,"NULL",0.23
"Fighting",2014,"X360",0.0399999991059303,0.00999999977648258,0,0.00999999977648258,"NULL",0.06
"Fighting",2014,"X360",0.0599999986588955,0.00999999977648258,0,0.00999999977648258,"NULL",0.08
"Fighting",2014,"X360",0.00999999977648258,0.0599999986588955,0,0.00999999977648258,"NULL",0.08
"Fighting",2015,"XOne",0.0399999991059303,0.0299999993294477,0.00999999977648258,0.00999999977648258,"NULL",0.09
"Fighting",2015,"XOne",0.180000007152557,0.109999999403954,0,0.0299999993294477,"NULL",0.32
"Fighting",2015,"X360",0.159999996423721,0.0799999982118607,0,0.0199999995529652,"NULL",0.26
"Fighting",2015,"XOne",1,0.209999993443489,0,0.129999995231628,"NULL",1.34
"Fighting",2016,"XOne",0.189999997615814,0.0599999986588955,0,0.0299999993294477,"NULL",0.28
"Fighting",2016,"XOne",0.0299999993294477,0.00999999977648258,0,0,"NULL",0.04
"Misc",2001,"XB",0.189999997615814,0.0500000007450581,0,0.00999999977648258,"NULL",0.25
"Misc",2001,"XB",0.930000007152557,0.239999994635582,0,0.0399999991059303,"NULL",1.21
"Misc",2002,"XB",0.159999996423721,0.0500000007450581,0,0.00999999977648258,"NULL",0.22
"Misc",2002,"XB",0.140000000596046,0.0399999991059303,0,0.00999999977648258,"NULL",0.19
"Misc",2002,"XB",0.140000000596046,0.0399999991059303,0,0.00999999977648258,"NULL",0.19
"Misc",2002,"XB",0.100000001490116,0.0299999993294477,0,0,"NULL",0.13
"Misc",2002,"XB",0.0700000002980232,0.0199999995529652,0,0,"NULL",0.09
"Misc",2002,"XB",0.0700000002980232,0.0199999995529652,0,0,"NULL",0.09
"Misc",2003,"XB",0.0700000002980232,0.0199999995529652,0,0,"NULL",0.09
"Misc",2003,"XB",0.0799999982118607,0.0199999995529652,0,0,"NULL",0.09999999
"Misc",2003,"XB",0.129999995231628,0.0399999991059303,0,0.00999999977648258,"NULL",0.18
"Misc",2003,"XB",0.0500000007450581,0.0199999995529652,0,0,"NULL",0.07
"Misc",2003,"XB",0.330000013113022,0.0799999982118607,0,0.00999999977648258,"NULL",0.42
"Misc",2003,"XB",0.259999990463257,0.0799999982118607,0,0.00999999977648258,"NULL",0.35
"Misc",2004,"XB",0.400000005960464,0.109999999403954,0,0.0199999995529652,"NULL",0.53
"Misc",2004,"XB",0.370000004768372,0.109999999403954,0,0.0199999995529652,"NULL",0.5
"Misc",2004,"XB",0.170000001788139,0.0500000007450581,0,0.00999999977648258,"NULL",0.23
"Misc",2004,"XB",0.189999997615814,0.0500000007450581,0,0.00999999977648258,"NULL",0.25
"Misc",2004,"XB",0.239999994635582,0.0500000007450581,0,0.00999999977648258,"NULL",0.3
"Misc",2004,"XB",0.610000014305115,0.259999990463257,0,0.0399999991059303,"NULL",0.91
"Misc",2004,"XB",0.0599999986588955,0.0199999995529652,0,0,"NULL",0.08
"Misc",2004,"XB",0.0599999986588955,0.0199999995529652,0,0,"NULL",0.08
"Misc",2004,"XB",0.0500000007450581,0.0199999995529652,0,0,"NULL",0.07
"Misc",2004,"XB",0.0599999986588955,0.0199999995529652,0,0,"NULL",0.08
"Misc",2004,"XB",0.0399999991059303,0.00999999977648258,0,0,"NULL",0.05
"Misc",2004,"XB",0.0299999993294477,0.00999999977648258,0,0,"NULL",0.04
"Misc",2004,"XB",0.0299999993294477,0.00999999977648258,0,0,"NULL",0.04
"Misc",2004,"XB",0.00999999977648258,0,0,0,"NULL",0.01
"Misc",2004,"XB",0.0700000002980232,0.0199999995529652,0,0,"NULL",0.09
"Misc",2004,"XB",0.100000001490116,0.0299999993294477,0,0,"NULL",0.13
"Misc",2004,"XB",0.100000001490116,0.0299999993294477,0,0,"NULL",0.13
"Misc",2005,"XB",0.0700000002980232,0.0199999995529652,0,0,"NULL",0.09
"Misc",2005,"XB",0.129999995231628,0.0399999991059303,0,0.00999999977648258,"NULL",0.18
"Misc",2005,"XB",0.109999999403954,0.0299999993294477,0,0.00999999977648258,"NULL",0.15
"Misc",2005,"XB",0.109999999403954,0.0299999993294477,0,0.00999999977648258,"NULL",0.15
"Misc",2005,"XB",0.00999999977648258,0,0,0,"NULL",0.01
"Misc",2005,"XB",0.0299999993294477,0.00999999977648258,0,0,"NULL",0.04
"Misc",2005,"XB",0.0399999991059303,0.00999999977648258,0,0,"NULL",0.05
"Misc",2005,"XB",0.0500000007450581,0.00999999977648258,0,0,"NULL",0.06
"Misc",2005,"XB",0.0599999986588955,0.0199999995529652,0,0,"NULL",0.08
"Misc",2005,"XB",0.0500000007450581,0.00999999977648258,0,0,"NULL",0.06
"Misc",2005,"XB",0.0500000007450581,0.00999999977648258,0,0,"NULL",0.06
"Misc",2005,"XB",0.189999997615814,0.0500000007450581,0,0.00999999977648258,"NULL",0.25
"Misc",2005,"XB",0.189999997615814,0.0599999986588955,0,0.00999999977648258,"NULL",0.26
"Misc",2006,"X360",0.0500000007450581,0.00999999977648258,0,0.00999999977648258,"NULL",0.07
"Misc",2006,"X360",0.0399999991059303,0,0,0,"NULL",0.04
"Misc",2006,"XB",0.0199999995529652,0.00999999977648258,0,0,"NULL",0.03
"Misc",2006,"X360",0.150000005960464,0,0,0.00999999977648258,"NULL",0.16
"Misc",2007,"X360",0.140000000596046,0.00999999977648258,0,0.00999999977648258,"NULL",0.16
"Misc",2007,"X360",0.180000007152557,0.00999999977648258,0,0.0199999995529652,"NULL",0.21
"Misc",2007,"X360",0.0599999986588955,0.00999999977648258,0,0.00999999977648258,"NULL",0.08
"Misc",2007,"X360",0.189999997615814,0.0299999993294477,0,0.0199999995529652,"NULL",0.24
"Misc",2007,"X360",0.430000007152557,0.0199999995529652,0,0.0399999991059303,"NULL",0.49
"Misc",2007,"X360",2.00999999046326,0.0199999995529652,0,0.170000001788139,"NULL",2.2
"Misc",2007,"X360",3.19000005722046,0.920000016689301,0.00999999977648258,0.419999986886978,"NULL",4.54
"Misc",2008,"X360",1.77999997138977,0.239999994635582,0,0.180000007152557,"NULL",2.2
"Misc",2008,"X360",1.77999997138977,0.639999985694885,0,0.25,"NULL",2.67
"Misc",2008,"X360",1,0.140000000596046,0,0.100000001490116,"NULL",1.24
"Misc",2008,"X360",0.119999997317791,0.560000002384186,0,0.100000001490116,"NULL",0.78
"Misc",2008,"X360",0.330000013113022,0.25,0,0.0700000002980232,"NULL",0.65
"Misc",2008,"X360",0.340000003576279,0.200000002980232,0,0.0599999986588955,"NULL",0.6
"Misc",2008,"X360",0.270000010728836,0.170000001788139,0,0.0500000007450581,"NULL",0.49
"Misc",2008,"X360",0.389999985694885,0.00999999977648258,0,0.0299999993294477,"NULL",0.43
"Misc",2008,"X360",0.209999993443489,0,0,0.0199999995529652,"NULL",0.23
"Misc",2008,"X360",0.270000010728836,0.00999999977648258,0.00999999977648258,0.0199999995529652,"NULL",0.31
"Misc",2008,"X360",0.25,0,0,0.0199999995529652,"NULL",0.27
"Misc",2008,"X360",0,0,0.0700000002980232,0,"NULL",0.07
"Misc",2008,"X360",0.0500000007450581,0,0,0,"NULL",0.05
"Misc",2008,"X360",0.180000007152557,0,0,0.00999999977648258,"NULL",0.19
"Misc",2008,"X360",0.159999996423721,0.00999999977648258,0,0.00999999977648258,"NULL",0.18
"Misc",2008,"X360",0.0799999982118607,0,0,0.00999999977648258,"NULL",0.09
"Misc",2008,"X360",0.100000001490116,0,0,0.00999999977648258,"NULL",0.11
"Misc",2009,"X360",0.109999999403954,0,0,0.00999999977648258,"NULL",0.12
"Misc",2009,"X360",0.119999997317791,0,0,0.00999999977648258,"NULL",0.13
"Misc",2009,"X360",0.0900000035762787,0,0,0.00999999977648258,"NULL",0.1
"Misc",2009,"X360",0.140000000596046,0,0,0.00999999977648258,"NULL",0.15
"Misc",2009,"X360",0.119999997317791,0,0,0.00999999977648258,"NULL",0.13
"Misc",2009,"X360",0,0.0399999991059303,0,0.00999999977648258,"NULL",0.05
"Misc",2009,"X360",0.0700000002980232,0,0,0.00999999977648258,"NULL",0.08
"Misc",2009,"X360",0.0799999982118607,0,0,0.00999999977648258,"NULL",0.09
"Misc",2009,"X360",0.0299999993294477,0,0,0,"NULL",0.03
"Misc",2009,"X360",0.00999999977648258,0,0,0,"NULL",0.01
"Misc",2009,"X360",0.159999996423721,0.100000001490116,0,0.0299999993294477,"NULL",0.29
"Misc",2009,"X360",0.219999998807907,0,0,0.0199999995529652,"NULL",0.24
"Misc",2009,"X360",0.230000004172325,0.150000005960464,0,0.0399999991059303,"NULL",0.42
"Misc",2009,"X360",0.119999997317791,0.209999993443489,0,0.0399999991059303,"NULL",0.37
"Misc",2009,"X360",0.150000005960464,0.349999994039536,0,0.0700000002980232,"NULL",0.57
"Misc",2009,"X360",0.400000005960464,0.119999997317791,0,0.0500000007450581,"NULL",0.57
"Misc",2009,"X360",0.509999990463257,0.219999998807907,0,0.0700000002980232,"NULL",0.8
"Misc",2009,"X360",0.519999980926514,0.209999993443489,0,0.0700000002980232,"NULL",0.8
"Misc",2009,"X360",0.649999976158142,0.370000004768372,0,0.109999999403954,"NULL",1.13
"Misc",2009,"X360",0.560000002384186,0.400000005960464,0,0.109999999403954,"NULL",1.07
"Misc",2009,"X360",0.970000028610229,0.230000004172325,0,0.109999999403954,"NULL",1.31
"Misc",2009,"X360",0.850000023841858,0.46000000834465,0,0.129999995231628,"NULL",1.44
"Misc",2010,"X360",2.15000009536743,0.769999980926514,0.00999999977648258,0.259999990463257,"NULL",3.19
"Misc",2010,"X360",14.9700002670288,4.94000005722046,0.239999994635582,1.66999995708466,"NULL",21.82
"Misc",2010,"X360",0.639999985694885,0.119999997317791,0,0.0599999986588955,"NULL",0.82
"Misc",2010,"X360",0.469999998807907,0.319999992847443,0,0.0799999982118607,"NULL",0.87
"Misc",2010,"X360",0.730000019073486,0.100000001490116,0,0.0599999986588955,"NULL",0.89
"Misc",2010,"X360",0.360000014305115,0.180000007152557,0,0.0500000007450581,"NULL",0.59
"Misc",2010,"X360",0.239999994635582,0.129999995231628,0,0.0399999991059303,"NULL",0.41
"Misc",2010,"X360",0.170000001788139,0.0299999993294477,0,0.00999999977648258,"NULL",0.21
"Misc",2010,"X360",0.25,0.0299999993294477,0,0.0199999995529652,"NULL",0.3
"Misc",2010,"X360",0.159999996423721,0.100000001490116,0,0.0299999993294477,"NULL",0.29
"Misc",2010,"X360",0,0.0199999995529652,0,0,"NULL",0.02
"Misc",2010,"X360",0,0.119999997317791,0,0.0199999995529652,"NULL",0.14
"Misc",2010,"X360",0.0500000007450581,0.109999999403954,0,0.0199999995529652,"NULL",0.18
"Misc",2010,"X360",0.150000005960464,0.0199999995529652,0.0199999995529652,0.00999999977648258,"NULL",0.2
"Misc",2010,"X360",0.100000001490116,0.0799999982118607,0,0.0199999995529652,"NULL",0.2
"Misc",2010,"X360",0,0.0799999982118607,0,0.00999999977648258,"NULL",0.09
"Misc",2010,"X360",0.109999999403954,0,0,0.00999999977648258,"NULL",0.12
"Misc",2010,"X360",0.100000001490116,0.00999999977648258,0,0.00999999977648258,"NULL",0.12
"Misc",2010,"X360",0.0700000002980232,0.0299999993294477,0,0.00999999977648258,"NULL",0.11
