"Genre","Year","Platform","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Unknown_Sales","Total_Sales"
"Adventure",2010,"PS2",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2010,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2010,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2010,"PS2",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2010,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2010,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2010,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2010,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2010,"PSP",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2010,"PS2",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2010,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2010,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2010,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2010,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2010,"PS2",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2010,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2010,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2010,"PS2",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2010,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2010,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2010,"PS2",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2010,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2010,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2010,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2010,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2010,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2010,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2010,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2011,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2011,"PS2",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2011,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2011,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2011,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2011,"PSP",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2011,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2011,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2011,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2011,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2011,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2011,"PS2",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2011,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2011,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2011,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2011,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2011,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2011,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2011,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2011,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2011,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2011,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2011,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2011,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2011,"PS3",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2011,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2011,"PS3",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2011,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2011,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2011,"PS3",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2011,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2011,"PS3",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2011,"PSP",0,0,0.0399999991059303,0,"NULL",0.04
"Adventure",2011,"PSP",0,0,0.0399999991059303,0,"NULL",0.04
"Adventure",2011,"PSP",0,0,0.0399999991059303,0,"NULL",0.04
"Adventure",2011,"PSP",0,0,0.0399999991059303,0,"NULL",0.04
"Adventure",2011,"PSP",0,0,0.0399999991059303,0,"NULL",0.04
"Adventure",2011,"PSP",0,0,0.0399999991059303,0,"NULL",0.04
"Adventure",2011,"PSP",0,0,0,0.0399999991059303,0.0399999991059303,0.04
"Adventure",2011,"PSP",0,0,0.0399999991059303,0,"NULL",0.04
"Adventure",2011,"PSP",0,0,0.0399999991059303,0,"NULL",0.04
"Adventure",2011,"PSP",0,0,0.0399999991059303,0,"NULL",0.04
"Adventure",2011,"PSP",0,0,0.0500000007450581,0,"NULL",0.05
"Adventure",2011,"PSV",0,0,0.0500000007450581,0,"NULL",0.05
"Adventure",2011,"PS3",0,0,0.0500000007450581,0,"NULL",0.05
"Adventure",2011,"PSP",0,0,0.0500000007450581,0,"NULL",0.05
"Adventure",2011,"PSP",0,0,0.0599999986588955,0,"NULL",0.06
"Adventure",2011,"PSP",0,0,0.0599999986588955,0,"NULL",0.06
"Adventure",2011,"PSP",0,0,0.0799999982118607,0,"NULL",0.08
"Adventure",2011,"PS3",1.26999998092651,1.33000004291534,0.119999997317791,0.509999990463257,"NULL",3.23
"Adventure",2011,"PS3",0.670000016689301,0.370000004768372,0.129999995231628,0.170000001788139,"NULL",1.34
"Adventure",2011,"PS3",0.219999998807907,0.25,0.0399999991059303,0.0900000035762787,"NULL",0.6
"Adventure",2011,"PS3",0.300000011920929,0.150000005960464,0.200000002980232,0.0700000002980232,"NULL",0.72
"Adventure",2011,"PSP",0,0,0,0.189999997615814,0.189999997615814,0.19
"Adventure",2011,"PSP",0,0,0.100000001490116,0,"NULL",0.1
"Adventure",2011,"PS3",0.0700000002980232,0.00999999977648258,0,0.00999999977648258,"NULL",0.09
"Adventure",2011,"PS3",0,0,0.109999999403954,0,"NULL",0.11
"Adventure",2011,"PS3",0,0.0799999982118607,0,0.0299999993294477,"NULL",0.11
"Adventure",2011,"PSP",0,0,0.109999999403954,0,"NULL",0.11
"Adventure",2011,"PS3",0.0700000002980232,0.0399999991059303,0,0.0199999995529652,"NULL",0.13
"Adventure",2011,"PSP",0,0,0.140000000596046,0,"NULL",0.14
"Adventure",2011,"PSP",0,0,0.140000000596046,0,"NULL",0.14
"Adventure",2011,"PSP",0,0,0.150000005960464,0,"NULL",0.15
"Adventure",2011,"PSP",0,0,0.150000005960464,0,"NULL",0.15
"Adventure",2012,"PSP",0,0,0.0900000035762787,0,"NULL",0.09
"Adventure",2012,"PSP",0,0,0.0900000035762787,0,"NULL",0.09
"Adventure",2012,"PSV",0,0,0.100000001490116,0,"NULL",0.1
"Adventure",2012,"PSP",0,0,0.230000004172325,0,"NULL",0.23
"Adventure",2012,"PS3",0.189999997615814,0.00999999977648258,0,0.0199999995529652,"NULL",0.22
"Adventure",2012,"PS3",0.0399999991059303,0.150000005960464,0,0.0599999986588955,"NULL",0.25
"Adventure",2012,"PS3",0.0500000007450581,0.150000005960464,0,0.0599999986588955,"NULL",0.26
"Adventure",2012,"PS3",0.400000005960464,0.25,0.0299999993294477,0.109999999403954,"NULL",0.79
"Adventure",2012,"PSP",0,0,0.0799999982118607,0,"NULL",0.08
"Adventure",2012,"PS3",0.00999999977648258,0.0399999991059303,0.0399999991059303,0.0199999995529652,0.0799999982118607,0.11
"Adventure",2012,"PSV",0,0,0.0700000002980232,0,"NULL",0.07
"Adventure",2012,"PSP",0,0,0.0700000002980232,0,"NULL",0.07
"Adventure",2012,"PSP",0,0,0.0700000002980232,0,"NULL",0.07
"Adventure",2012,"PSV",0,0,0.0599999986588955,0,"NULL",0.06
"Adventure",2012,"PSP",0,0,0.0500000007450581,0,"NULL",0.05
"Adventure",2012,"PSP",0,0,0.0500000007450581,0,"NULL",0.05
"Adventure",2012,"PSV",0,0,0.0500000007450581,0,"NULL",0.05
"Adventure",2012,"PS3",0,0,0.0399999991059303,0,"NULL",0.04
"Adventure",2012,"PSP",0,0,0.0399999991059303,0,"NULL",0.04
"Adventure",2012,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2012,"PS3",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2012,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2012,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2012,"PSV",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2012,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2012,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2012,"PSV",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2012,"PS3",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2012,"PS3",0,0.0199999995529652,0,0.00999999977648258,"NULL",0.03
"Adventure",2012,"PS3",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2012,"PS3",0,0,0,0.0199999995529652,0.0199999995529652,0.02
"Adventure",2012,"PS3",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2012,"PSP",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2012,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2012,"PSV",0.00999999977648258,0,0,0,"NULL",0.01
"Adventure",2012,"PSP",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2012,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2012,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2013,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2013,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2013,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2013,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2013,"PSV",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2013,"PSV",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2013,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2013,"PSV",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2013,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2013,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2013,"PSP",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2013,"PSP",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2013,"PSP",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2013,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2013,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2013,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2013,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2013,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2013,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2013,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2013,"PS3",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2013,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2013,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2013,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2013,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2013,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2013,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2013,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2013,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2013,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2013,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2013,"PSP",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2013,"PS3",0.0199999995529652,0,0.00999999977648258,0,"NULL",0.03
"Adventure",2013,"PSP",0,0,0.0399999991059303,0,"NULL",0.04
"Adventure",2013,"PS3",0,0,0.0399999991059303,0,"NULL",0.04
"Adventure",2013,"PSV",0.0299999993294477,0,0.00999999977648258,0.00999999977648258,"NULL",0.05
"Adventure",2013,"PS3",0,0,0.0500000007450581,0,"NULL",0.05
"Adventure",2013,"PSP",0,0,0.0500000007450581,0,"NULL",0.05
"Adventure",2013,"PSV",0.00999999977648258,0.0399999991059303,0,0.00999999977648258,"NULL",0.06
"Adventure",2013,"PS3",0,0,0,0.0599999986588955,0.0599999986588955,0.06
"Adventure",2013,"PSV",0,0,0.0700000002980232,0,"NULL",0.07
"Adventure",2013,"PS3",0,0,0.0799999982118607,0,"NULL",0.08
"Adventure",2013,"PSV",0.170000001788139,0.389999985694885,0,0.189999997615814,"NULL",0.75
"Adventure",2013,"PS3",0.310000002384186,0.00999999977648258,0.0299999993294477,0.0500000007450581,"NULL",0.4
"Adventure",2013,"PS3",0.519999980926514,0.879999995231628,0.0599999986588955,0.340000003576279,"NULL",1.8
"Adventure",2013,"PSV",0.0700000002980232,0.0900000035762787,0.0900000035762787,0,0.209999993443489,0.25
"Adventure",2013,"PSV",0.140000000596046,0,0.00999999977648258,0.0299999993294477,"NULL",0.18
"Adventure",2013,"PSP",0,0,0.0900000035762787,0,"NULL",0.09
"Adventure",2013,"PSV",0.0199999995529652,0.0900000035762787,0,0.0399999991059303,"NULL",0.15
"Adventure",2014,"PSV",0.100000001490116,0,0.00999999977648258,0.0299999993294477,"NULL",0.14
"Adventure",2014,"PSV",0.0900000035762787,0,0.0299999993294477,0.0299999993294477,"NULL",0.15
"Adventure",2014,"PS3",0.0299999993294477,0.0799999982118607,0,0.0199999995529652,"NULL",0.13
"Adventure",2014,"PSV",0,0,0.100000001490116,0,"NULL",0.1
"Adventure",2014,"PS3",0.0500000007450581,0.0399999991059303,0,0.0199999995529652,"NULL",0.11
"Adventure",2014,"PS3",0.0500000007450581,0.0299999993294477,0,0.0199999995529652,"NULL",0.1
"Adventure",2014,"PS4",0.100000001490116,0.0700000002980232,0,0.0299999993294477,"NULL",0.2
"Adventure",2014,"PS3",0.0900000035762787,0.0900000035762787,0,0.0399999991059303,"NULL",0.22
"Adventure",2014,"PS4",0.100000001490116,0.0900000035762787,0.00999999977648258,0.0399999991059303,"NULL",0.24
"Adventure",2014,"PSV",0.109999999403954,0.0299999993294477,0.0599999986588955,0.0500000007450581,"NULL",0.25
"Adventure",2014,"PS3",0.109999999403954,0.109999999403954,0,0.0500000007450581,"NULL",0.27
"Adventure",2014,"PS4",0.0799999982118607,0.140000000596046,0,0.0500000007450581,"NULL",0.27
"Adventure",2014,"PS4",0.119999997317791,0.25,0.00999999977648258,0.0799999982118607,"NULL",0.46
"Adventure",2014,"PS3",0.0299999993294477,0.0399999991059303,0,0.00999999977648258,"NULL",0.08
"Adventure",2014,"PSV",0.0500000007450581,0,0,0.0199999995529652,"NULL",0.07
"Adventure",2014,"PSV",0,0,0.0599999986588955,0,"NULL",0.06
"Adventure",2014,"PSV",0,0,0.0500000007450581,0,"NULL",0.05
"Adventure",2014,"PSV",0,0,0.0500000007450581,0,"NULL",0.05
"Adventure",2014,"PSV",0,0,0.0399999991059303,0,"NULL",0.04
"Adventure",2014,"PS3",0,0,0.0399999991059303,0,"NULL",0.04
"Adventure",2014,"PSV",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2014,"PSV",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2014,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2014,"PSV",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2014,"PSV",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2014,"PS3",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2014,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2014,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2014,"PS3",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2014,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2014,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2014,"PS3",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2014,"PS3",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2014,"PSP",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2014,"PSP",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2014,"PSV",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2014,"PSV",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2014,"PSV",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2014,"PSV",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2014,"PSP",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2014,"PS3",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2014,"PSV",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2014,"PSV",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2014,"PSV",0,0,0,0.00999999977648258,0.00999999977648258,0.01
"Adventure",2014,"PSV",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2014,"PSV",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2014,"PSP",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2015,"PS3",0.00999999977648258,0,0,0,"NULL",0.01
"Adventure",2015,"PSV",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2015,"PSV",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2015,"PS3",0,0,0,0.00999999977648258,0.00999999977648258,0.01
"Adventure",2015,"PS4",0,0,0,0.00999999977648258,0.00999999977648258,0.01
"Adventure",2015,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2015,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2015,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2015,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2015,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2015,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2015,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2015,"PSV",0.0199999995529652,0,0,0.00999999977648258,"NULL",0.03
"Adventure",2015,"PSV",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2015,"PS3",0,0,0,0.0299999993294477,0.0299999993294477,0.03
"Adventure",2015,"PSV",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2015,"PSV",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2015,"PS3",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2015,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2015,"PSV",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2015,"PSV",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2015,"PS3",0,0,0.0500000007450581,0,"NULL",0.05
"Adventure",2015,"PS4",0.0399999991059303,0,0,0.00999999977648258,"NULL",0.05
"Adventure",2015,"PS4",0,0,0,0.0500000007450581,0.0500000007450581,0.05
"Adventure",2015,"PSV",0,0,0,0.0500000007450581,0.0500000007450581,0.05
"Adventure",2015,"PSV",0,0,0.0500000007450581,0,"NULL",0.05
"Adventure",2015,"PS3",0.0199999995529652,0.0299999993294477,0,0.00999999977648258,"NULL",0.06
"Adventure",2015,"PSV",0,0,0.0599999986588955,0,"NULL",0.06
"Adventure",2015,"PS4",0,0,0.0599999986588955,0,"NULL",0.06
"Adventure",2015,"PSV",0,0,0,0.0500000007450581,0.0500000007450581,0.05
"Adventure",2015,"PS4",0,0.0599999986588955,0,0.00999999977648258,"NULL",0.07
"Adventure",2015,"PS4",0,0.0599999986588955,0,0.00999999977648258,"NULL",0.07
"Adventure",2015,"PSV",0,0,0.0700000002980232,0,"NULL",0.07
"Adventure",2015,"PS3",0.25,0.330000013113022,0,0.109999999403954,"NULL",0.69
"Adventure",2015,"PS4",0.230000004172325,0.330000013113022,0,0.109999999403954,"NULL",0.67
"Adventure",2015,"PS4",0.439999997615814,0.889999985694885,0.0500000007450581,0.25,"NULL",1.63
"Adventure",2015,"PS4",0.0299999993294477,0.0799999982118607,0,0.0199999995529652,"NULL",0.13
"Adventure",2015,"PS4",0.100000001490116,0.0399999991059303,0,0.0299999993294477,"NULL",0.17
"Adventure",2016,"PS4",0,0,0.159999996423721,0,"NULL",0.16
"Adventure",2016,"PS3",0,0,0.119999997317791,0,"NULL",0.12
"Adventure",2016,"PS4",0.140000000596046,0.150000005960464,0.0299999993294477,0.0599999986588955,"NULL",0.38
"Adventure",2016,"PSV",0.0299999993294477,0,0.0199999995529652,0.00999999977648258,"NULL",0.06
"Adventure",2016,"PS4",0.00999999977648258,0.0199999995529652,0,0.00999999977648258,"NULL",0.04
"Adventure",2016,"PS4",0.0199999995529652,0,0,0,"NULL",0.02
"Adventure",2016,"PSV",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2016,"PSV",0,0,0.0299999993294477,0,"NULL",0.03
"Adventure",2016,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2016,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2016,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2016,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2016,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2016,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2016,"PS4",0.00999999977648258,0.00999999977648258,0,0,"NULL",0.02
"Adventure",2016,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2016,"PSV",0,0,0.0199999995529652,0,"NULL",0.02
"Adventure",2016,"PSV",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2016,"PSV",0,0.00999999977648258,0.00999999977648258,0,"NULL",0.02
"Adventure",2016,"PSV",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2016,"PSV",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2016,"PS3",0,0.00999999977648258,0,0,"NULL",0.01
"Adventure",2016,"PSV",0,0,0.00999999977648258,0,"NULL",0.01
"Adventure",2016,"PSV",0,0,0.00999999977648258,0,"NULL",0.01
"Fighting",1994,"PS",0.389999985694885,0.259999990463257,0.529999971389771,0.0799999982118607,"NULL",1.26
"Fighting",1994,"PS",0.0599999986588955,0.0399999991059303,0,0.00999999977648258,"NULL",0.11
"Fighting",1995,"PS",0,0,0.100000001490116,0.00999999977648258,"NULL",0.11
"Fighting",1995,"PS",0.100000001490116,0.0700000002980232,0,0.00999999977648258,"NULL",0.18
"Fighting",1995,"PS",0,0,0.300000011920929,0.0199999995529652,"NULL",0.32
"Fighting",1995,"PS",0.949999988079071,1.29999995231628,0.769999980926514,0.219999998807907,"NULL",3.24
"Fighting",1995,"PS",0,0,0.330000013113022,0.0199999995529652,"NULL",0.35
"Fighting",1995,"PS",0.170000001788139,0.109999999403954,0.430000007152557,0.0500000007450581,"NULL",0.76
"Fighting",1995,"PS",0.150000005960464,0.100000001490116,0.409999996423721,0.0500000007450581,"NULL",0.71
"Fighting",1995,"PS",0.28999999165535,0.200000002980232,0.0199999995529652,0.0399999991059303,"NULL",0.55
"Fighting",1995,"PS",0.0199999995529652,0.00999999977648258,0,0,"NULL",0.03
"Fighting",1995,"PS",0.0299999993294477,0.0199999995529652,0,0,"NULL",0.05
"Fighting",1995,"PS",0.0299999993294477,0.0199999995529652,0,0,"NULL",0.05
"Fighting",1995,"PS",0.0500000007450581,0.0299999993294477,0,0.00999999977648258,"NULL",0.09
"Fighting",1996,"PS",0.0299999993294477,0.0199999995529652,0,0,"NULL",0.05
"Fighting",1996,"PS",0.00999999977648258,0.00999999977648258,0,0,"NULL",0.02
"Fighting",1996,"PS",0.349999994039536,0.239999994635582,0,0.0399999991059303,"NULL",0.63
"Fighting",1996,"PS",1.98000001907349,0.699999988079071,0,0.109999999403954,"NULL",2.79
"Fighting",1996,"PS",2.25999999046326,1.88999998569489,1.36000001430511,0.230000004172325,"NULL",5.74
"Fighting",1996,"PS",0.610000014305115,0.409999996423721,0.46000000834465,0.100000001490116,"NULL",1.58
"Fighting",1996,"PS",0.119999997317791,0.0799999982118607,0.660000026226044,0.0599999986588955,"NULL",0.92
"Fighting",1996,"PS",0.140000000596046,0.0900000035762787,0.569999992847443,0.0599999986588955,"NULL",0.86
"Fighting",1996,"PS",0.0700000002980232,0.0500000007450581,0.150000005960464,0.0199999995529652,"NULL",0.29
"Fighting",1996,"PS",0,0,0.259999990463257,0.0199999995529652,"NULL",0.28
"Fighting",1996,"PS",0.0599999986588955,0.0399999991059303,0.140000000596046,0.0199999995529652,"NULL",0.26
"Fighting",1996,"PS",0,0,0.180000007152557,0.00999999977648258,"NULL",0.19
"Fighting",1996,"PS",0,0,0.159999996423721,0.00999999977648258,"NULL",0.17
"Fighting",1996,"PS",0.00999999977648258,0.00999999977648258,0.129999995231628,0.00999999977648258,"NULL",0.16
"Fighting",1996,"PS",0.0700000002980232,0.0500000007450581,0,0.00999999977648258,"NULL",0.13
"Fighting",1996,"PS",0.0799999982118607,0.0500000007450581,0,0.00999999977648258,"NULL",0.14
"Fighting",1996,"PS",0,0,0.0900000035762787,0.00999999977648258,"NULL",0.1
"Fighting",1997,"PS",0,0,0.0900000035762787,0.00999999977648258,"NULL",0.1
"Fighting",1997,"PS",0,0,0.129999995231628,0.00999999977648258,"NULL",0.14
"Fighting",1997,"PS",0.0399999991059303,0.0299999993294477,0.159999996423721,0.0199999995529652,"NULL",0.25
"Fighting",1997,"PS",0.0599999986588955,0.0399999991059303,0.119999997317791,0.00999999977648258,"NULL",0.23
"Fighting",1997,"PS",0.0199999995529652,0.0199999995529652,0.219999998807907,0.0199999995529652,"NULL",0.28
"Fighting",1997,"PS",0.189999997615814,0.129999995231628,0,0.0199999995529652,"NULL",0.34
"Fighting",1997,"PS",0.730000019073486,0.5,0,0.0900000035762787,"NULL",1.32
"Fighting",1997,"PS",0.389999985694885,0.270000010728836,0.430000007152557,0.0799999982118607,"NULL",1.17
"Fighting",1997,"PS",1.07000005245209,0.389999985694885,0,0.0599999986588955,"NULL",1.52
"Fighting",1997,"PS",0.379999995231628,0.259999990463257,0,0.0399999991059303,"NULL",0.68
"Fighting",1997,"PS",0.280000001192093,0.189999997615814,0.230000004172325,0.0500000007450581,"NULL",0.75
"Fighting",1997,"PS",0,0,0.349999994039536,0.0199999995529652,"NULL",0.37
